Grid Size,128
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,118,94,42.96875,42.96875,0,1310.546875,2245.056885,0
0,1,117,94,42.96875,42.968506,0,1310.546875,2202.088257,0
0,1,117,95,42.96875,42.968506,0,1353.515625,2202.088257,0
0,1,117,96,42.968628,42.968506,0,1396.484314,2202.088257,0
0,1,118,96,42.968628,42.96875,0,1396.484314,2245.056885,0
0,1,119,96,42.968628,42.968506,0,1396.484314,2288.025513,0
0,1,119,95,42.96875,42.968506,0,1353.515625,2288.025513,0
0,0,118,96,42.968628,42.96875,0,1396.484314,2245.056885,0
0,1,119,95,42.96875,42.968506,0,1353.515625,2288.025513,0
0,1,118,95,42.96875,42.96875,0,1353.515625,2245.056885,0
0,1,117,95,42.96875,42.968506,0,1353.515625,2202.088257,0
0,1,117,96,42.968628,42.968506,0,1396.484314,2202.088257,0
0,1,117,97,42.968872,42.968506,0,1439.453064,2202.088257,0
0,1,118,97,42.968872,42.96875,0,1439.453064,2245.056885,0
0,1,119,97,42.968872,42.968506,0,1439.453064,2288.025513,0
0,1,119,96,42.968628,42.968506,0,1396.484314,2288.025513,0
0,0,118,97,42.968872,42.96875,0,1439.453064,2245.056885,0
0,1,119,96,42.968628,42.968506,0,1396.484314,2288.025513,0
0,1,118,96,42.968628,42.96875,0,1396.484314,2245.056885,0
0,1,117,96,42.968628,42.968506,0,1396.484314,2202.088257,0
0,1,117,97,42.968872,42.968506,0,1439.453064,2202.088257,0
0,1,117,98,42.96875,42.968506,0,1482.421875,2202.088257,0
0,1,118,98,42.96875,42.96875,0,1482.421875,2245.056885,0
0,1,119,98,42.96875,42.968506,0,1482.421875,2288.025513,0
0,1,119,97,42.968872,42.968506,0,1439.453064,2288.025513,0
0,0,118,98,42.96875,42.96875,0,1482.421875,2245.056885,0
0,1,119,97,42.968872,42.968506,0,1439.453064,2288.025513,0
0,1,118,97,42.968872,42.96875,0,1439.453064,2245.056885,0
0,1,117,97,42.968872,42.968506,0,1439.453064,2202.088257,0
0,1,117,98,42.96875,42.968506,0,1482.421875,2202.088257,0
0,1,117,99,42.968628,42.968506,0,1525.390564,2202.088257,0
0,1,118,99,42.968628,42.96875,0,1525.390564,2245.056885,0
0,1,119,99,42.968628,42.968506,0,1525.390564,2288.025513,0
0,1,119,98,42.96875,42.968506,0,1482.421875,2288.025513,0
0,0,118,99,42.968628,42.96875,0,1525.390564,2245.056885,0
0,1,119,98,42.96875,42.968506,0,1482.421875,2288.025513,0
0,1,118,98,42.96875,42.96875,0,1482.421875,2245.056885,0
0,1,117,98,42.96875,42.968506,0,1482.421875,2202.088257,0
0,1,117,99,42.968628,42.968506,0,1525.390564,2202.088257,0
0,1,117,100,42.96875,42.968506,0,1568.359253,2202.088257,0
0,1,118,100,42.96875,42.96875,0,1568.359253,2245.056885,0
0,1,119,100,42.96875,42.968506,0,1568.359253,2288.025513,0
0,1,119,99,42.968628,42.968506,0,1525.390564,2288.025513,0
0,0,118,100,42.96875,42.96875,0,1568.359253,2245.056885,0
0,1,119,99,42.968628,42.968506,0,1525.390564,2288.025513,0
0,1,118,99,42.968628,42.96875,0,1525.390564,2245.056885,0
0,1,117,99,42.968628,42.968506,0,1525.390564,2202.088257,0
0,1,117,100,42.96875,42.968506,0,1568.359253,2202.088257,0
0,1,117,101,42.96875,42.968506,0,1611.328003,2202.088257,0
0,1,118,101,42.96875,42.96875,0,1611.328003,2245.056885,0
0,1,119,101,42.96875,42.968506,0,1611.328003,2288.025513,0
0,1,119,100,42.96875,42.968506,0,1568.359253,2288.025513,0
0,0,118,101,42.96875,42.96875,0,1611.328003,2245.056885,0
0,1,119,100,42.96875,42.968506,0,1568.359253,2288.025513,0
0,1,118,100,42.96875,42.96875,0,1568.359253,2245.056885,0
0,1,117,100,42.96875,42.968506,0,1568.359253,2202.088257,0
0,1,117,101,42.96875,42.968506,0,1611.328003,2202.088257,0
0,1,117,102,42.968872,42.968506,0,1654.296814,2202.088257,0
0,1,118,102,42.968872,42.96875,0,1654.296814,2245.056885,0
0,1,119,102,42.968872,42.968506,0,1654.296814,2288.025513,0
0,1,119,101,42.96875,42.968506,0,1611.328003,2288.025513,0
0,0,118,102,42.968872,42.96875,0,1654.296814,2245.056885,0
0,1,119,101,42.96875,42.968506,0,1611.328003,2288.025513,0
0,1,118,101,42.96875,42.96875,0,1611.328003,2245.056885,0
0,1,117,101,42.96875,42.968506,0,1611.328003,2202.088257,0
0,1,117,102,42.968872,42.968506,0,1654.296814,2202.088257,0
0,1,117,103,42.968628,42.968506,0,1697.265564,2202.088257,0
0,1,118,103,42.968628,42.96875,0,1697.265564,2245.056885,0
0,1,119,103,42.968628,42.968506,0,1697.265564,2288.025513,0
0,1,119,102,42.968872,42.968506,0,1654.296814,2288.025513,0
0,0,118,103,42.968628,42.96875,0,1697.265564,2245.056885,0
0,1,119,102,42.968872,42.968506,0,1654.296814,2288.025513,0
0,1,118,102,42.968872,42.96875,0,1654.296814,2245.056885,0
0,1,117,102,42.968872,42.968506,0,1654.296814,2202.088257,0
0,1,117,103,42.968628,42.968506,0,1697.265564,2202.088257,0
0,1,117,104,42.968628,42.968506,0,1740.234192,2202.088257,0
0,1,118,104,42.968628,42.96875,0,1740.234192,2245.056885,0
0,1,119,104,42.968628,42.968506,0,1740.234192,2288.025513,0
0,1,119,103,42.968628,42.968506,0,1697.265564,2288.025513,0
0,0,118,104,42.968628,42.96875,0,1740.234192,2245.056885,0
0,1,119,103,42.968628,42.968506,0,1697.265564,2288.025513,0
0,1,118,103,42.968628,42.96875,0,1697.265564,2245.056885,0
0,1,117,103,42.968628,42.968506,0,1697.265564,2202.088257,0
0,1,117,104,42.968628,42.968506,0,1740.234192,2202.088257,0
0,1,117,105,42.968872,42.968506,0,1783.202942,2202.088257,0
0,1,118,105,42.968872,42.96875,0,1783.202942,2245.056885,0
0,1,119,105,42.968872,42.968506,0,1783.202942,2288.025513,0
0,1,119,104,42.968628,42.968506,0,1740.234192,2288.025513,0
0,0,118,105,42.968872,42.96875,0,1783.202942,2245.056885,0
0,1,119,104,42.968628,42.968506,0,1740.234192,2288.025513,0
0,1,118,104,42.968628,42.96875,0,1740.234192,2245.056885,0
0,1,117,104,42.968628,42.968506,0,1740.234192,2202.088257,0
0,1,117,105,42.968872,42.968506,0,1783.202942,2202.088257,0
0,1,117,106,42.96875,42.968506,0,1826.171753,2202.088257,0
0,1,118,106,42.96875,42.96875,0,1826.171753,2245.056885,0
0,1,119,106,42.96875,42.968506,0,1826.171753,2288.025513,0
0,1,119,105,42.968872,42.968506,0,1783.202942,2288.025513,0
0,0,118,106,42.96875,42.96875,0,1826.171753,2245.056885,0
0,1,119,105,42.968872,42.968506,0,1783.202942,2288.025513,0
0,1,118,105,42.968872,42.96875,0,1783.202942,2245.056885,0
0,1,117,105,42.968872,42.968506,0,1783.202942,2202.088257,0
0,1,117,106,42.96875,42.968506,0,1826.171753,2202.088257,0
0,1,117,107,42.96875,42.968506,0,1869.140503,2202.088257,0
0,1,118,107,42.96875,42.96875,0,1869.140503,2245.056885,0
0,1,119,107,42.96875,42.968506,0,1869.140503,2288.025513,0
0,1,119,106,42.96875,42.968506,0,1826.171753,2288.025513,0
0,0,118,107,42.96875,42.96875,0,1869.140503,2245.056885,0
0,1,119,106,42.96875,42.968506,0,1826.171753,2288.025513,0
0,1,118,106,42.96875,42.96875,0,1826.171753,2245.056885,0
0,1,117,106,42.96875,42.968506,0,1826.171753,2202.088257,0
0,1,117,107,42.96875,42.968506,0,1869.140503,2202.088257,0
0,1,117,108,42.968628,42.968506,0,1912.109192,2202.088257,0
0,1,118,108,42.968628,42.96875,0,1912.109192,2245.056885,0
0,1,119,108,42.968628,42.968506,0,1912.109192,2288.025513,0
0,1,119,107,42.96875,42.968506,0,1869.140503,2288.025513,0
0,0,118,108,42.968628,42.96875,0,1912.109192,2245.056885,0
0,1,119,107,42.96875,42.968506,0,1869.140503,2288.025513,0
0,1,118,107,42.96875,42.96875,0,1869.140503,2245.056885,0
0,1,117,107,42.96875,42.968506,0,1869.140503,2202.088257,0
0,1,117,108,42.968628,42.968506,0,1912.109192,2202.088257,0
0,1,117,109,42.968872,42.968506,0,1955.077942,2202.088257,0
0,1,118,109,42.968872,42.96875,0,1955.077942,2245.056885,0
0,1,119,109,42.968872,42.968506,0,1955.077942,2288.025513,0
0,1,119,108,42.968628,42.968506,0,1912.109192,2288.025513,0
0,0,118,109,42.968872,42.96875,0,1955.077942,2245.056885,0
0,1,119,108,42.968628,42.968506,0,1912.109192,2288.025513,0
0,1,118,108,42.968628,42.96875,0,1912.109192,2245.056885,0
0,1,117,108,42.968628,42.968506,0,1912.109192,2202.088257,0
0,1,117,109,42.968872,42.968506,0,1955.077942,2202.088257,0
0,1,117,110,42.96875,42.968506,0,1998.046753,2202.088257,0
0,1,118,110,42.96875,42.96875,0,1998.046753,2245.056885,0
0,1,119,110,42.96875,42.968506,0,1998.046753,2288.025513,0
0,1,119,109,42.968872,42.968506,0,1955.077942,2288.025513,0
0,0,118,110,42.96875,42.96875,0,1998.046753,2245.056885,0
0,1,119,109,42.968872,42.968506,0,1955.077942,2288.025513,0
0,1,118,109,42.968872,42.96875,0,1955.077942,2245.056885,0
0,1,117,109,42.968872,42.968506,0,1955.077942,2202.088257,0
0,1,117,110,42.96875,42.968506,0,1998.046753,2202.088257,0
0,1,117,111,42.968872,42.968506,0,2041.015564,2202.088257,0
0,1,118,111,42.968872,42.96875,0,2041.015564,2245.056885,0
0,1,119,111,42.968872,42.968506,0,2041.015564,2288.025513,0
0,1,119,110,42.96875,42.968506,0,1998.046753,2288.025513,0
0,0,118,111,42.968872,42.96875,0,2041.015564,2245.056885,0
0,1,119,110,42.96875,42.968506,0,1998.046753,2288.025513,0
0,1,118,110,42.96875,42.96875,0,1998.046753,2245.056885,0
0,1,117,110,42.96875,42.968506,0,1998.046753,2202.088257,0
0,1,117,111,42.968872,42.968506,0,2041.015564,2202.088257,0
0,1,117,112,42.96875,42.968506,0,2083.984375,2202.088257,0
0,1,118,112,42.96875,42.96875,0,2083.984375,2245.056885,0
1,1,0,0,0,0,0,0,0,0
0,1,119,111,42.968872,42.968506,0,2041.015564,2288.025513,0
0,0,118,112,42.96875,42.96875,0,2083.984375,2245.056885,0
0,1,119,111,42.968872,42.968506,0,2041.015564,2288.025513,0
0,1,118,111,42.968872,42.96875,0,2041.015564,2245.056885,0
0,1,117,111,42.968872,42.968506,0,2041.015564,2202.088257,0
0,1,117,112,42.96875,42.968506,0,2083.984375,2202.088257,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,119,4,42.968994,42.968506,0,-2556.640503,2288.025513,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,118,4,42.968994,42.96875,0,-2556.640503,2245.056885,0
0,1,118,5,42.96875,42.96875,0,-2513.671631,2245.056885,0
0,1,119,5,42.96875,42.968506,0,-2513.671631,2288.025513,0
0,1,120,5,42.96875,42.968994,0,-2513.671631,2330.994263,0
1,1,0,0,0,0,0,0,0,0
0,0,119,5,42.96875,42.968506,0,-2513.671631,2288.025513,0
1,1,0,0,0,0,0,0,0,0
0,1,119,4,42.968994,42.968506,0,-2556.640503,2288.025513,0
0,1,118,4,42.968994,42.96875,0,-2556.640503,2245.056885,0
0,1,118,5,42.96875,42.96875,0,-2513.671631,2245.056885,0
0,1,118,6,42.968506,42.96875,0,-2470.703003,2245.056885,0
0,1,119,6,42.968506,42.968506,0,-2470.703003,2288.025513,0
0,1,120,6,42.968506,42.968994,0,-2470.703003,2330.994263,0
0,1,120,5,42.96875,42.968994,0,-2513.671631,2330.994263,0
0,0,119,6,42.968506,42.968506,0,-2470.703003,2288.025513,0
0,1,120,5,42.96875,42.968994,0,-2513.671631,2330.994263,0
0,1,119,5,42.96875,42.968506,0,-2513.671631,2288.025513,0
0,1,118,5,42.96875,42.96875,0,-2513.671631,2245.056885,0
0,1,118,6,42.968506,42.96875,0,-2470.703003,2245.056885,0
0,1,118,7,42.968994,42.96875,0,-2427.734253,2245.056885,0
0,1,119,7,42.968994,42.968506,0,-2427.734253,2288.025513,0
0,1,120,7,42.968994,42.968994,0,-2427.734253,2330.994263,0
0,1,120,6,42.968506,42.968994,0,-2470.703003,2330.994263,0
0,0,119,7,42.968994,42.968506,0,-2427.734253,2288.025513,0
0,1,120,6,42.968506,42.968994,0,-2470.703003,2330.994263,0
0,1,119,6,42.968506,42.968506,0,-2470.703003,2288.025513,0
0,1,118,6,42.968506,42.96875,0,-2470.703003,2245.056885,0
0,1,118,7,42.968994,42.96875,0,-2427.734253,2245.056885,0
0,1,118,8,42.96875,42.96875,0,-2384.765381,2245.056885,0
0,1,119,8,42.96875,42.968506,0,-2384.765381,2288.025513,0
0,1,120,8,42.96875,42.968994,0,-2384.765381,2330.994263,0
0,1,120,7,42.968994,42.968994,0,-2427.734253,2330.994263,0
0,0,119,8,42.96875,42.968506,0,-2384.765381,2288.025513,0
0,1,120,7,42.968994,42.968994,0,-2427.734253,2330.994263,0
0,1,119,7,42.968994,42.968506,0,-2427.734253,2288.025513,0
0,1,118,7,42.968994,42.96875,0,-2427.734253,2245.056885,0
0,1,118,8,42.96875,42.96875,0,-2384.765381,2245.056885,0
0,1,118,9,42.968506,42.96875,0,-2341.796753,2245.056885,0
0,1,119,9,42.968506,42.968506,0,-2341.796753,2288.025513,0
0,1,120,9,42.968506,42.968994,0,-2341.796753,2330.994263,0
0,1,120,8,42.96875,42.968994,0,-2384.765381,2330.994263,0
0,0,119,9,42.968506,42.968506,0,-2341.796753,2288.025513,0
0,1,120,8,42.96875,42.968994,0,-2384.765381,2330.994263,0
0,1,119,8,42.96875,42.968506,0,-2384.765381,2288.025513,0
0,1,118,8,42.96875,42.96875,0,-2384.765381,2245.056885,0
0,1,118,9,42.968506,42.96875,0,-2341.796753,2245.056885,0
0,1,118,10,42.96875,42.96875,0,-2298.828125,2245.056885,0
0,1,119,10,42.96875,42.968506,0,-2298.828125,2288.025513,0
0,1,120,10,42.96875,42.968994,0,-2298.828125,2330.994263,0
0,1,120,9,42.968506,42.968994,0,-2341.796753,2330.994263,0
0,0,119,10,42.96875,42.968506,0,-2298.828125,2288.025513,0
0,1,120,9,42.968506,42.968994,0,-2341.796753,2330.994263,0
0,1,119,9,42.968506,42.968506,0,-2341.796753,2288.025513,0
0,1,118,9,42.968506,42.96875,0,-2341.796753,2245.056885,0
0,1,118,10,42.96875,42.96875,0,-2298.828125,2245.056885,0
0,1,118,11,42.96875,42.96875,0,-2255.859375,2245.056885,0
0,1,119,11,42.96875,42.968506,0,-2255.859375,2288.025513,0
0,1,120,11,42.96875,42.968994,0,-2255.859375,2330.994263,0
0,1,120,10,42.96875,42.968994,0,-2298.828125,2330.994263,0
0,0,119,11,42.96875,42.968506,0,-2255.859375,2288.025513,0
0,1,120,10,42.96875,42.968994,0,-2298.828125,2330.994263,0
0,1,119,10,42.96875,42.968506,0,-2298.828125,2288.025513,0
0,1,118,10,42.96875,42.96875,0,-2298.828125,2245.056885,0
0,1,118,11,42.96875,42.96875,0,-2255.859375,2245.056885,0
0,1,118,12,42.968994,42.96875,0,-2212.890503,2245.056885,0
0,1,119,12,42.968994,42.968506,0,-2212.890503,2288.025513,0
0,1,120,12,42.968994,42.968994,0,-2212.890503,2330.994263,0
0,1,120,11,42.96875,42.968994,0,-2255.859375,2330.994263,0
0,0,119,12,42.968994,42.968506,0,-2212.890503,2288.025513,0
0,1,120,11,42.96875,42.968994,0,-2255.859375,2330.994263,0
0,1,119,11,42.96875,42.968506,0,-2255.859375,2288.025513,0
0,1,118,11,42.96875,42.96875,0,-2255.859375,2245.056885,0
0,1,118,12,42.968994,42.96875,0,-2212.890503,2245.056885,0
0,1,118,13,42.968506,42.96875,0,-2169.921753,2245.056885,0
0,1,119,13,42.968506,42.968506,0,-2169.921753,2288.025513,0
0,1,120,13,42.968506,42.968994,0,-2169.921753,2330.994263,0
0,1,120,12,42.968994,42.968994,0,-2212.890503,2330.994263,0
0,0,119,13,42.968506,42.968506,0,-2169.921753,2288.025513,0
0,1,120,12,42.968994,42.968994,0,-2212.890503,2330.994263,0
0,1,119,12,42.968994,42.968506,0,-2212.890503,2288.025513,0
0,1,118,12,42.968994,42.96875,0,-2212.890503,2245.056885,0
0,1,118,13,42.968506,42.96875,0,-2169.921753,2245.056885,0
0,1,118,14,42.96875,42.96875,0,-2126.953125,2245.056885,0
0,1,119,14,42.96875,42.968506,0,-2126.953125,2288.025513,0
0,1,120,14,42.96875,42.968994,0,-2126.953125,2330.994263,0
0,1,120,13,42.968506,42.968994,0,-2169.921753,2330.994263,0
0,0,119,14,42.96875,42.968506,0,-2126.953125,2288.025513,0
0,1,120,13,42.968506,42.968994,0,-2169.921753,2330.994263,0
0,1,119,13,42.968506,42.968506,0,-2169.921753,2288.025513,0
0,1,118,13,42.968506,42.96875,0,-2169.921753,2245.056885,0
0,1,118,14,42.96875,42.96875,0,-2126.953125,2245.056885,0
0,1,118,15,42.96875,42.96875,0,-2083.984375,2245.056885,0
0,1,119,15,42.96875,42.968506,0,-2083.984375,2288.025513,0
0,1,120,15,42.96875,42.968994,0,-2083.984375,2330.994263,0
0,1,120,14,42.96875,42.968994,0,-2126.953125,2330.994263,0
0,0,119,15,42.96875,42.968506,0,-2083.984375,2288.025513,0
0,1,120,14,42.96875,42.968994,0,-2126.953125,2330.994263,0
0,1,119,14,42.96875,42.968506,0,-2126.953125,2288.025513,0
0,1,118,14,42.96875,42.96875,0,-2126.953125,2245.056885,0
0,1,118,15,42.96875,42.96875,0,-2083.984375,2245.056885,0
0,1,118,16,42.968872,42.96875,0,-2041.015564,2245.056885,0
0,1,119,16,42.968872,42.968506,0,-2041.015564,2288.025513,0
0,1,120,16,42.968872,42.968994,0,-2041.015564,2330.994263,0
0,1,120,15,42.96875,42.968994,0,-2083.984375,2330.994263,0
0,0,119,16,42.968872,42.968506,0,-2041.015564,2288.025513,0
0,1,120,15,42.96875,42.968994,0,-2083.984375,2330.994263,0
0,1,119,15,42.96875,42.968506,0,-2083.984375,2288.025513,0
0,1,118,15,42.96875,42.96875,0,-2083.984375,2245.056885,0
0,1,118,16,42.968872,42.96875,0,-2041.015564,2245.056885,0
0,1,118,17,42.96875,42.96875,0,-1998.046753,2245.056885,0
0,1,119,17,42.96875,42.968506,0,-1998.046753,2288.025513,0
0,1,120,17,42.96875,42.968994,0,-1998.046753,2330.994263,0
0,1,120,16,42.968872,42.968994,0,-2041.015564,2330.994263,0
0,0,119,17,42.96875,42.968506,0,-1998.046753,2288.025513,0
0,1,120,16,42.968872,42.968994,0,-2041.015564,2330.994263,0
0,1,119,16,42.968872,42.968506,0,-2041.015564,2288.025513,0
0,1,118,16,42.968872,42.96875,0,-2041.015564,2245.056885,0
0,1,118,17,42.96875,42.96875,0,-1998.046753,2245.056885,0
0,1,118,18,42.968872,42.96875,0,-1955.077942,2245.056885,0
0,1,119,18,42.968872,42.968506,0,-1955.077942,2288.025513,0
0,1,120,18,42.968872,42.968994,0,-1955.077942,2330.994263,0
0,1,120,17,42.96875,42.968994,0,-1998.046753,2330.994263,0
0,0,119,18,42.968872,42.968506,0,-1955.077942,2288.025513,0
0,1,120,17,42.96875,42.968994,0,-1998.046753,2330.994263,0
0,1,119,17,42.96875,42.968506,0,-1998.046753,2288.025513,0
0,1,118,17,42.96875,42.96875,0,-1998.046753,2245.056885,0
0,1,118,18,42.968872,42.96875,0,-1955.077942,2245.056885,0
0,1,118,19,42.968628,42.96875,0,-1912.109192,2245.056885,0
0,1,119,19,42.968628,42.968506,0,-1912.109192,2288.025513,0
0,1,120,19,42.968628,42.968994,0,-1912.109192,2330.994263,0
0,1,120,18,42.968872,42.968994,0,-1955.077942,2330.994263,0
0,0,119,19,42.968628,42.968506,0,-1912.109192,2288.025513,0
0,1,120,18,42.968872,42.968994,0,-1955.077942,2330.994263,0
0,1,119,18,42.968872,42.968506,0,-1955.077942,2288.025513,0
0,1,118,18,42.968872,42.96875,0,-1955.077942,2245.056885,0
0,1,118,19,42.968628,42.96875,0,-1912.109192,2245.056885,0
0,1,118,20,42.96875,42.96875,0,-1869.140503,2245.056885,0
0,1,119,20,42.96875,42.968506,0,-1869.140503,2288.025513,0
0,1,120,20,42.96875,42.968994,0,-1869.140503,2330.994263,0
0,1,120,19,42.968628,42.968994,0,-1912.109192,2330.994263,0
0,0,119,20,42.96875,42.968506,0,-1869.140503,2288.025513,0
0,1,120,19,42.968628,42.968994,0,-1912.109192,2330.994263,0
0,1,119,19,42.968628,42.968506,0,-1912.109192,2288.025513,0
0,1,118,19,42.968628,42.96875,0,-1912.109192,2245.056885,0
0,1,118,20,42.96875,42.96875,0,-1869.140503,2245.056885,0
0,1,118,21,42.96875,42.96875,0,-1826.171753,2245.056885,0
0,1,119,21,42.96875,42.968506,0,-1826.171753,2288.025513,0
0,1,120,21,42.96875,42.968994,0,-1826.171753,2330.994263,0
0,1,120,20,42.96875,42.968994,0,-1869.140503,2330.994263,0
0,0,119,21,42.96875,42.968506,0,-1826.171753,2288.025513,0
0,1,120,20,42.96875,42.968994,0,-1869.140503,2330.994263,0
0,1,119,20,42.96875,42.968506,0,-1869.140503,2288.025513,0
0,1,118,20,42.96875,42.96875,0,-1869.140503,2245.056885,0
0,1,118,21,42.96875,42.96875,0,-1826.171753,2245.056885,0
0,1,118,22,42.968872,42.96875,0,-1783.202942,2245.056885,0
0,1,119,22,42.968872,42.968506,0,-1783.202942,2288.025513,0
0,1,120,22,42.968872,42.968994,0,-1783.202942,2330.994263,0
0,1,120,21,42.96875,42.968994,0,-1826.171753,2330.994263,0
0,0,119,22,42.968872,42.968506,0,-1783.202942,2288.025513,0
0,1,120,21,42.96875,42.968994,0,-1826.171753,2330.994263,0
0,1,119,21,42.96875,42.968506,0,-1826.171753,2288.025513,0
0,1,118,21,42.96875,42.96875,0,-1826.171753,2245.056885,0
0,1,118,22,42.968872,42.96875,0,-1783.202942,2245.056885,0
0,1,118,23,42.968628,42.96875,0,-1740.234192,2245.056885,0
0,1,119,23,42.968628,42.968506,0,-1740.234192,2288.025513,0
0,1,120,23,42.968628,42.968994,0,-1740.234192,2330.994263,0
0,1,120,22,42.968872,42.968994,0,-1783.202942,2330.994263,0
0,0,119,23,42.968628,42.968506,0,-1740.234192,2288.025513,0
0,1,120,22,42.968872,42.968994,0,-1783.202942,2330.994263,0
0,1,119,22,42.968872,42.968506,0,-1783.202942,2288.025513,0
0,1,118,22,42.968872,42.96875,0,-1783.202942,2245.056885,0
0,1,118,23,42.968628,42.96875,0,-1740.234192,2245.056885,0
0,1,118,24,42.968628,42.96875,0,-1697.265564,2245.056885,0
0,1,119,24,42.968628,42.968506,0,-1697.265564,2288.025513,0
0,1,120,24,42.968628,42.968994,0,-1697.265564,2330.994263,0
0,1,120,23,42.968628,42.968994,0,-1740.234192,2330.994263,0
0,0,119,24,42.968628,42.968506,0,-1697.265564,2288.025513,0
0,1,120,23,42.968628,42.968994,0,-1740.234192,2330.994263,0
0,1,119,23,42.968628,42.968506,0,-1740.234192,2288.025513,0
0,1,118,23,42.968628,42.96875,0,-1740.234192,2245.056885,0
0,1,118,24,42.968628,42.96875,0,-1697.265564,2245.056885,0
0,1,118,25,42.968872,42.96875,0,-1654.296814,2245.056885,0
0,1,119,25,42.968872,42.968506,0,-1654.296814,2288.025513,0
0,1,120,25,42.968872,42.968994,0,-1654.296814,2330.994263,0
0,1,120,24,42.968628,42.968994,0,-1697.265564,2330.994263,0
0,0,119,25,42.968872,42.968506,0,-1654.296814,2288.025513,0
0,1,120,24,42.968628,42.968994,0,-1697.265564,2330.994263,0
0,1,119,24,42.968628,42.968506,0,-1697.265564,2288.025513,0
0,1,118,24,42.968628,42.96875,0,-1697.265564,2245.056885,0
0,1,118,25,42.968872,42.96875,0,-1654.296814,2245.056885,0
0,1,118,26,42.96875,42.96875,0,-1611.328003,2245.056885,0
0,1,119,26,42.96875,42.968506,0,-1611.328003,2288.025513,0
0,1,120,26,42.96875,42.968994,0,-1611.328003,2330.994263,0
0,1,120,25,42.968872,42.968994,0,-1654.296814,2330.994263,0
0,0,119,26,42.96875,42.968506,0,-1611.328003,2288.025513,0
0,1,120,25,42.968872,42.968994,0,-1654.296814,2330.994263,0
0,1,119,25,42.968872,42.968506,0,-1654.296814,2288.025513,0
0,1,118,25,42.968872,42.96875,0,-1654.296814,2245.056885,0
0,1,118,26,42.96875,42.96875,0,-1611.328003,2245.056885,0
0,1,118,27,42.96875,42.96875,0,-1568.359253,2245.056885,0
0,1,119,27,42.96875,42.968506,0,-1568.359253,2288.025513,0
0,1,120,27,42.96875,42.968994,0,-1568.359253,2330.994263,0
0,1,120,26,42.96875,42.968994,0,-1611.328003,2330.994263,0
0,0,119,27,42.96875,42.968506,0,-1568.359253,2288.025513,0
0,1,120,26,42.96875,42.968994,0,-1611.328003,2330.994263,0
0,1,119,26,42.96875,42.968506,0,-1611.328003,2288.025513,0
0,1,118,26,42.96875,42.96875,0,-1611.328003,2245.056885,0
0,1,118,27,42.96875,42.96875,0,-1568.359253,2245.056885,0
0,1,118,28,42.968628,42.96875,0,-1525.390564,2245.056885,0
0,1,119,28,42.968628,42.968506,0,-1525.390564,2288.025513,0
0,1,120,28,42.968628,42.968994,0,-1525.390564,2330.994263,0
0,1,120,27,42.96875,42.968994,0,-1568.359253,2330.994263,0
0,0,119,28,42.968628,42.968506,0,-1525.390564,2288.025513,0
0,1,120,27,42.96875,42.968994,0,-1568.359253,2330.994263,0
0,1,119,27,42.96875,42.968506,0,-1568.359253,2288.025513,0
0,1,118,27,42.96875,42.96875,0,-1568.359253,2245.056885,0
0,1,118,28,42.968628,42.96875,0,-1525.390564,2245.056885,0
0,1,118,29,42.96875,42.96875,0,-1482.421875,2245.056885,0
0,1,119,29,42.96875,42.968506,0,-1482.421875,2288.025513,0
0,1,120,29,42.96875,42.968994,0,-1482.421875,2330.994263,0
0,1,120,28,42.968628,42.968994,0,-1525.390564,2330.994263,0
0,0,119,29,42.96875,42.968506,0,-1482.421875,2288.025513,0
0,1,120,28,42.968628,42.968994,0,-1525.390564,2330.994263,0
0,1,119,28,42.968628,42.968506,0,-1525.390564,2288.025513,0
0,1,118,28,42.968628,42.96875,0,-1525.390564,2245.056885,0
0,1,118,29,42.96875,42.96875,0,-1482.421875,2245.056885,0
0,1,118,30,42.968872,42.96875,0,-1439.453064,2245.056885,0
0,1,119,30,42.968872,42.968506,0,-1439.453064,2288.025513,0
0,1,120,30,42.968872,42.968994,0,-1439.453064,2330.994263,0
0,1,120,29,42.96875,42.968994,0,-1482.421875,2330.994263,0
0,0,119,30,42.968872,42.968506,0,-1439.453064,2288.025513,0
0,1,120,29,42.96875,42.968994,0,-1482.421875,2330.994263,0
