Grid Size,64
NULL,NodeType,GridX,GridY,Length,Width,Height,PosX,PosY,PosZ
0,1,58,46,85.937622,85.9375,0,1246.093689,2277.34375,0
0,0,57,47,85.9375,85.9375,0,1332.03125,2191.40625,0
0,1,58,46,85.937622,85.9375,0,1246.093689,2277.34375,0
0,1,57,46,85.937622,85.9375,0,1246.093689,2191.40625,0
0,1,56,46,85.937622,85.9375,0,1246.093689,2105.46875,0
0,1,56,47,85.9375,85.9375,0,1332.03125,2105.46875,0
0,1,56,48,85.9375,85.9375,0,1417.96875,2105.46875,0
0,1,57,48,85.9375,85.9375,0,1417.96875,2191.40625,0
0,1,58,48,85.9375,85.9375,0,1417.96875,2277.34375,0
0,1,58,47,85.9375,85.9375,0,1332.03125,2277.34375,0
0,0,57,48,85.9375,85.9375,0,1417.96875,2191.40625,0
0,1,58,47,85.9375,85.9375,0,1332.03125,2277.34375,0
0,1,57,47,85.9375,85.9375,0,1332.03125,2191.40625,0
0,1,56,47,85.9375,85.9375,0,1332.03125,2105.46875,0
0,1,56,48,85.9375,85.9375,0,1417.96875,2105.46875,0
0,1,56,49,85.937378,85.9375,0,1503.906189,2105.46875,0
0,1,57,49,85.937378,85.9375,0,1503.906189,2191.40625,0
0,1,58,49,85.937378,85.9375,0,1503.906189,2277.34375,0
0,1,58,48,85.9375,85.9375,0,1417.96875,2277.34375,0
0,0,57,49,85.937378,85.9375,0,1503.906189,2191.40625,0
0,1,58,48,85.9375,85.9375,0,1417.96875,2277.34375,0
0,1,57,48,85.9375,85.9375,0,1417.96875,2191.40625,0
0,1,56,48,85.9375,85.9375,0,1417.96875,2105.46875,0
0,1,56,49,85.937378,85.9375,0,1503.906189,2105.46875,0
0,1,56,50,85.9375,85.9375,0,1589.843628,2105.46875,0
0,1,57,50,85.9375,85.9375,0,1589.843628,2191.40625,0
0,1,58,50,85.9375,85.9375,0,1589.843628,2277.34375,0
0,1,58,49,85.937378,85.9375,0,1503.906189,2277.34375,0
0,0,57,50,85.9375,85.9375,0,1589.843628,2191.40625,0
0,1,58,49,85.937378,85.9375,0,1503.906189,2277.34375,0
0,1,57,49,85.937378,85.9375,0,1503.906189,2191.40625,0
0,1,56,49,85.937378,85.9375,0,1503.906189,2105.46875,0
0,1,56,50,85.9375,85.9375,0,1589.843628,2105.46875,0
0,1,56,51,85.9375,85.9375,0,1675.781128,2105.46875,0
0,1,57,51,85.9375,85.9375,0,1675.781128,2191.40625,0
0,1,58,51,85.9375,85.9375,0,1675.781128,2277.34375,0
0,1,58,50,85.9375,85.9375,0,1589.843628,2277.34375,0
0,0,57,51,85.9375,85.9375,0,1675.781128,2191.40625,0
0,1,58,50,85.9375,85.9375,0,1589.843628,2277.34375,0
0,1,57,50,85.9375,85.9375,0,1589.843628,2191.40625,0
0,1,56,50,85.9375,85.9375,0,1589.843628,2105.46875,0
0,1,56,51,85.9375,85.9375,0,1675.781128,2105.46875,0
0,1,56,52,85.9375,85.9375,0,1761.718628,2105.46875,0
0,1,57,52,85.9375,85.9375,0,1761.718628,2191.40625,0
0,1,58,52,85.9375,85.9375,0,1761.718628,2277.34375,0
0,1,58,51,85.9375,85.9375,0,1675.781128,2277.34375,0
0,0,57,52,85.9375,85.9375,0,1761.718628,2191.40625,0
0,1,58,51,85.9375,85.9375,0,1675.781128,2277.34375,0
0,1,57,51,85.9375,85.9375,0,1675.781128,2191.40625,0
0,1,56,51,85.9375,85.9375,0,1675.781128,2105.46875,0
0,1,56,52,85.9375,85.9375,0,1761.718628,2105.46875,0
0,1,56,53,85.9375,85.9375,0,1847.656128,2105.46875,0
0,1,57,53,85.9375,85.9375,0,1847.656128,2191.40625,0
0,1,58,53,85.9375,85.9375,0,1847.656128,2277.34375,0
0,1,58,52,85.9375,85.9375,0,1761.718628,2277.34375,0
0,0,57,53,85.9375,85.9375,0,1847.656128,2191.40625,0
0,1,58,52,85.9375,85.9375,0,1761.718628,2277.34375,0
0,1,57,52,85.9375,85.9375,0,1761.718628,2191.40625,0
0,1,56,52,85.9375,85.9375,0,1761.718628,2105.46875,0
0,1,56,53,85.9375,85.9375,0,1847.656128,2105.46875,0
0,1,56,54,85.9375,85.9375,0,1933.593628,2105.46875,0
0,1,57,54,85.9375,85.9375,0,1933.593628,2191.40625,0
0,1,58,54,85.9375,85.9375,0,1933.593628,2277.34375,0
0,1,58,53,85.9375,85.9375,0,1847.656128,2277.34375,0
0,0,57,54,85.9375,85.9375,0,1933.593628,2191.40625,0
0,1,58,53,85.9375,85.9375,0,1847.656128,2277.34375,0
0,1,57,53,85.9375,85.9375,0,1847.656128,2191.40625,0
0,1,56,53,85.9375,85.9375,0,1847.656128,2105.46875,0
0,1,56,54,85.9375,85.9375,0,1933.593628,2105.46875,0
1,1,0,0,0,0,0,0,0,0
0,1,57,55,85.937622,85.9375,0,2019.531189,2191.40625,0
0,1,58,55,85.937622,85.9375,0,2019.531189,2277.34375,0
0,1,58,54,85.9375,85.9375,0,1933.593628,2277.34375,0
0,0,57,55,85.937622,85.9375,0,2019.531189,2191.40625,0
0,1,58,54,85.9375,85.9375,0,1933.593628,2277.34375,0
0,1,57,54,85.9375,85.9375,0,1933.593628,2191.40625,0
0,1,56,54,85.9375,85.9375,0,1933.593628,2105.46875,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,56,85.9375,85.9375,0,2105.46875,2277.34375,0
0,1,58,55,85.937622,85.9375,0,2019.531189,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,2,85.937744,85.9375,0,-2535.156128,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,57,3,85.9375,85.9375,0,-2449.218506,2191.40625,0
0,1,58,3,85.9375,85.9375,0,-2449.218506,2277.34375,0
0,1,59,3,85.9375,85.937256,0,-2449.218506,2363.281128,0
0,1,59,2,85.937744,85.937256,0,-2535.156128,2363.281128,0
0,0,58,3,85.9375,85.9375,0,-2449.218506,2277.34375,0
0,1,59,2,85.937744,85.937256,0,-2535.156128,2363.281128,0
0,1,58,2,85.937744,85.9375,0,-2535.156128,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,57,3,85.9375,85.9375,0,-2449.218506,2191.40625,0
0,1,57,4,85.937256,85.9375,0,-2363.281128,2191.40625,0
0,1,58,4,85.937256,85.9375,0,-2363.281128,2277.34375,0
0,1,59,4,85.937256,85.937256,0,-2363.281128,2363.281128,0
0,1,59,3,85.9375,85.937256,0,-2449.218506,2363.281128,0
0,0,58,4,85.937256,85.9375,0,-2363.281128,2277.34375,0
0,1,59,3,85.9375,85.937256,0,-2449.218506,2363.281128,0
0,1,58,3,85.9375,85.9375,0,-2449.218506,2277.34375,0
0,1,57,3,85.9375,85.9375,0,-2449.218506,2191.40625,0
0,1,57,4,85.937256,85.9375,0,-2363.281128,2191.40625,0
0,1,57,5,85.9375,85.9375,0,-2277.34375,2191.40625,0
0,1,58,5,85.9375,85.9375,0,-2277.34375,2277.34375,0
0,1,59,5,85.9375,85.937256,0,-2277.34375,2363.281128,0
0,1,59,4,85.937256,85.937256,0,-2363.281128,2363.281128,0
0,0,58,5,85.9375,85.9375,0,-2277.34375,2277.34375,0
0,1,59,4,85.937256,85.937256,0,-2363.281128,2363.281128,0
0,1,58,4,85.937256,85.9375,0,-2363.281128,2277.34375,0
0,1,57,4,85.937256,85.9375,0,-2363.281128,2191.40625,0
0,1,57,5,85.9375,85.9375,0,-2277.34375,2191.40625,0
0,1,57,6,85.9375,85.9375,0,-2191.40625,2191.40625,0
0,1,58,6,85.9375,85.9375,0,-2191.40625,2277.34375,0
0,1,59,6,85.9375,85.937256,0,-2191.40625,2363.281128,0
0,1,59,5,85.9375,85.937256,0,-2277.34375,2363.281128,0
0,0,58,6,85.9375,85.9375,0,-2191.40625,2277.34375,0
0,1,59,5,85.9375,85.937256,0,-2277.34375,2363.281128,0
0,1,58,5,85.9375,85.9375,0,-2277.34375,2277.34375,0
0,1,57,5,85.9375,85.9375,0,-2277.34375,2191.40625,0
0,1,57,6,85.9375,85.9375,0,-2191.40625,2191.40625,0
0,1,57,7,85.9375,85.9375,0,-2105.46875,2191.40625,0
0,1,58,7,85.9375,85.9375,0,-2105.46875,2277.34375,0
0,1,59,7,85.9375,85.937256,0,-2105.46875,2363.281128,0
0,1,59,6,85.9375,85.937256,0,-2191.40625,2363.281128,0
0,0,58,7,85.9375,85.9375,0,-2105.46875,2277.34375,0
0,1,59,6,85.9375,85.937256,0,-2191.40625,2363.281128,0
0,1,58,6,85.9375,85.9375,0,-2191.40625,2277.34375,0
0,1,57,6,85.9375,85.9375,0,-2191.40625,2191.40625,0
0,1,57,7,85.9375,85.9375,0,-2105.46875,2191.40625,0
0,1,57,8,85.937622,85.9375,0,-2019.531189,2191.40625,0
0,1,58,8,85.937622,85.9375,0,-2019.531189,2277.34375,0
0,1,59,8,85.937622,85.937256,0,-2019.531189,2363.281128,0
0,1,59,7,85.9375,85.937256,0,-2105.46875,2363.281128,0
0,0,58,8,85.937622,85.9375,0,-2019.531189,2277.34375,0
0,1,59,7,85.9375,85.937256,0,-2105.46875,2363.281128,0
0,1,58,7,85.9375,85.9375,0,-2105.46875,2277.34375,0
0,1,57,7,85.9375,85.9375,0,-2105.46875,2191.40625,0
0,1,57,8,85.937622,85.9375,0,-2019.531189,2191.40625,0
0,1,57,9,85.9375,85.9375,0,-1933.593628,2191.40625,0
0,1,58,9,85.9375,85.9375,0,-1933.593628,2277.34375,0
0,1,59,9,85.9375,85.937256,0,-1933.593628,2363.281128,0
0,1,59,8,85.937622,85.937256,0,-2019.531189,2363.281128,0
0,0,58,9,85.9375,85.9375,0,-1933.593628,2277.34375,0
0,1,59,8,85.937622,85.937256,0,-2019.531189,2363.281128,0
0,1,58,8,85.937622,85.9375,0,-2019.531189,2277.34375,0
0,1,57,8,85.937622,85.9375,0,-2019.531189,2191.40625,0
0,1,57,9,85.9375,85.9375,0,-1933.593628,2191.40625,0
0,1,57,10,85.9375,85.9375,0,-1847.656128,2191.40625,0
0,1,58,10,85.9375,85.9375,0,-1847.656128,2277.34375,0
0,1,59,10,85.9375,85.937256,0,-1847.656128,2363.281128,0
0,1,59,9,85.9375,85.937256,0,-1933.593628,2363.281128,0
0,0,58,10,85.9375,85.9375,0,-1847.656128,2277.34375,0
0,1,59,9,85.9375,85.937256,0,-1933.593628,2363.281128,0
0,1,58,9,85.9375,85.9375,0,-1933.593628,2277.34375,0
0,1,57,9,85.9375,85.9375,0,-1933.593628,2191.40625,0
0,1,57,10,85.9375,85.9375,0,-1847.656128,2191.40625,0
0,1,57,11,85.9375,85.9375,0,-1761.718628,2191.40625,0
0,1,58,11,85.9375,85.9375,0,-1761.718628,2277.34375,0
0,1,59,11,85.9375,85.937256,0,-1761.718628,2363.281128,0
0,1,59,10,85.9375,85.937256,0,-1847.656128,2363.281128,0
0,0,58,11,85.9375,85.9375,0,-1761.718628,2277.34375,0
0,1,59,10,85.9375,85.937256,0,-1847.656128,2363.281128,0
0,1,58,10,85.9375,85.9375,0,-1847.656128,2277.34375,0
0,1,57,10,85.9375,85.9375,0,-1847.656128,2191.40625,0
0,1,57,11,85.9375,85.9375,0,-1761.718628,2191.40625,0
0,1,57,12,85.9375,85.9375,0,-1675.781128,2191.40625,0
0,1,58,12,85.9375,85.9375,0,-1675.781128,2277.34375,0
0,1,59,12,85.9375,85.937256,0,-1675.781128,2363.281128,0
0,1,59,11,85.9375,85.937256,0,-1761.718628,2363.281128,0
0,0,58,12,85.9375,85.9375,0,-1675.781128,2277.34375,0
0,1,59,11,85.9375,85.937256,0,-1761.718628,2363.281128,0
0,1,58,11,85.9375,85.9375,0,-1761.718628,2277.34375,0
0,1,57,11,85.9375,85.9375,0,-1761.718628,2191.40625,0
0,1,57,12,85.9375,85.9375,0,-1675.781128,2191.40625,0
0,1,57,13,85.9375,85.9375,0,-1589.843628,2191.40625,0
0,1,58,13,85.9375,85.9375,0,-1589.843628,2277.34375,0
0,1,59,13,85.9375,85.937256,0,-1589.843628,2363.281128,0
0,1,59,12,85.9375,85.937256,0,-1675.781128,2363.281128,0
0,0,58,13,85.9375,85.9375,0,-1589.843628,2277.34375,0
0,1,59,12,85.9375,85.937256,0,-1675.781128,2363.281128,0
0,1,58,12,85.9375,85.9375,0,-1675.781128,2277.34375,0
0,1,57,12,85.9375,85.9375,0,-1675.781128,2191.40625,0
0,1,57,13,85.9375,85.9375,0,-1589.843628,2191.40625,0
0,1,57,14,85.937378,85.9375,0,-1503.906189,2191.40625,0
0,1,58,14,85.937378,85.9375,0,-1503.906189,2277.34375,0
0,1,59,14,85.937378,85.937256,0,-1503.906189,2363.281128,0
0,1,59,13,85.9375,85.937256,0,-1589.843628,2363.281128,0
0,0,58,14,85.937378,85.9375,0,-1503.906189,2277.34375,0
0,1,59,13,85.9375,85.937256,0,-1589.843628,2363.281128,0
0,1,58,13,85.9375,85.9375,0,-1589.843628,2277.34375,0
0,1,57,13,85.9375,85.9375,0,-1589.843628,2191.40625,0
0,1,57,14,85.937378,85.9375,0,-1503.906189,2191.40625,0
0,1,57,15,85.9375,85.9375,0,-1417.96875,2191.40625,0
0,1,58,15,85.9375,85.9375,0,-1417.96875,2277.34375,0
0,1,59,15,85.9375,85.937256,0,-1417.96875,2363.281128,0
0,1,59,14,85.937378,85.937256,0,-1503.906189,2363.281128,0
0,0,58,15,85.9375,85.9375,0,-1417.96875,2277.34375,0
0,1,59,14,85.937378,85.937256,0,-1503.906189,2363.281128,0
0,1,58,14,85.937378,85.9375,0,-1503.906189,2277.34375,0
0,1,57,14,85.937378,85.9375,0,-1503.906189,2191.40625,0
0,1,57,15,85.9375,85.9375,0,-1417.96875,2191.40625,0
0,1,57,16,85.9375,85.9375,0,-1332.03125,2191.40625,0
0,1,58,16,85.9375,85.9375,0,-1332.03125,2277.34375,0
0,1,59,16,85.9375,85.937256,0,-1332.03125,2363.281128,0
0,1,59,15,85.9375,85.937256,0,-1417.96875,2363.281128,0
0,0,58,16,85.9375,85.9375,0,-1332.03125,2277.34375,0
0,1,59,15,85.9375,85.937256,0,-1417.96875,2363.281128,0
0,1,58,15,85.9375,85.9375,0,-1417.96875,2277.34375,0
0,1,57,15,85.9375,85.9375,0,-1417.96875,2191.40625,0
0,1,57,16,85.9375,85.9375,0,-1332.03125,2191.40625,0
0,1,57,17,85.937622,85.9375,0,-1246.093689,2191.40625,0
0,1,58,17,85.937622,85.9375,0,-1246.093689,2277.34375,0
0,1,59,17,85.937622,85.937256,0,-1246.093689,2363.281128,0
0,1,59,16,85.9375,85.937256,0,-1332.03125,2363.281128,0
0,0,58,17,85.937622,85.9375,0,-1246.093689,2277.34375,0
0,1,59,16,85.9375,85.937256,0,-1332.03125,2363.281128,0
0,1,58,16,85.9375,85.9375,0,-1332.03125,2277.34375,0
0,1,57,16,85.9375,85.9375,0,-1332.03125,2191.40625,0
0,1,57,17,85.937622,85.9375,0,-1246.093689,2191.40625,0
0,1,57,18,85.937378,85.9375,0,-1160.156189,2191.40625,0
0,1,58,18,85.937378,85.9375,0,-1160.156189,2277.34375,0
0,1,59,18,85.937378,85.937256,0,-1160.156189,2363.281128,0
0,1,59,17,85.937622,85.937256,0,-1246.093689,2363.281128,0
0,0,58,18,85.937378,85.9375,0,-1160.156189,2277.34375,0
0,1,59,17,85.937622,85.937256,0,-1246.093689,2363.281128,0
0,1,58,17,85.937622,85.9375,0,-1246.093689,2277.34375,0
0,1,57,17,85.937622,85.9375,0,-1246.093689,2191.40625,0
0,1,57,18,85.937378,85.9375,0,-1160.156189,2191.40625,0
0,1,57,19,85.9375,85.9375,0,-1074.21875,2191.40625,0
0,1,58,19,85.9375,85.9375,0,-1074.21875,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,59,18,85.937378,85.937256,0,-1160.156189,2363.281128,0
0,0,58,19,85.9375,85.9375,0,-1074.21875,2277.34375,0
0,1,59,18,85.937378,85.937256,0,-1160.156189,2363.281128,0
0,1,58,18,85.937378,85.9375,0,-1160.156189,2277.34375,0
0,1,57,18,85.937378,85.9375,0,-1160.156189,2191.40625,0
0,1,57,19,85.9375,85.9375,0,-1074.21875,2191.40625,0
0,1,57,20,85.937561,85.9375,0,-988.2812195,2191.40625,0
0,1,58,20,85.937561,85.9375,0,-988.2812195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,20,85.937561,85.9375,0,-988.2812195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,19,85.9375,85.9375,0,-1074.21875,2277.34375,0
0,1,57,19,85.9375,85.9375,0,-1074.21875,2191.40625,0
0,1,57,20,85.937561,85.9375,0,-988.2812195,2191.40625,0
0,1,57,21,85.9375,85.9375,0,-902.343689,2191.40625,0
0,1,58,21,85.9375,85.9375,0,-902.343689,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,21,85.9375,85.9375,0,-902.343689,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,20,85.937561,85.9375,0,-988.2812195,2277.34375,0
0,1,57,20,85.937561,85.9375,0,-988.2812195,2191.40625,0
0,1,57,21,85.9375,85.9375,0,-902.343689,2191.40625,0
0,1,57,22,85.9375,85.9375,0,-816.406189,2191.40625,0
0,1,58,22,85.9375,85.9375,0,-816.406189,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,22,85.9375,85.9375,0,-816.406189,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,21,85.9375,85.9375,0,-902.343689,2277.34375,0
0,1,57,21,85.9375,85.9375,0,-902.343689,2191.40625,0
0,1,57,22,85.9375,85.9375,0,-816.406189,2191.40625,0
0,1,57,23,85.937439,85.9375,0,-730.4687195,2191.40625,0
0,1,58,23,85.937439,85.9375,0,-730.4687195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,23,85.937439,85.9375,0,-730.4687195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,22,85.9375,85.9375,0,-816.406189,2277.34375,0
0,1,57,22,85.9375,85.9375,0,-816.406189,2191.40625,0
0,1,57,23,85.937439,85.9375,0,-730.4687195,2191.40625,0
0,1,57,24,85.937561,85.9375,0,-644.5312195,2191.40625,0
0,1,58,24,85.937561,85.9375,0,-644.5312195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,24,85.937561,85.9375,0,-644.5312195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,23,85.937439,85.9375,0,-730.4687195,2277.34375,0
0,1,57,23,85.937439,85.9375,0,-730.4687195,2191.40625,0
0,1,57,24,85.937561,85.9375,0,-644.5312195,2191.40625,0
0,1,57,25,85.937439,85.9375,0,-558.5937195,2191.40625,0
0,1,58,25,85.937439,85.9375,0,-558.5937195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,25,85.937439,85.9375,0,-558.5937195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,24,85.937561,85.9375,0,-644.5312195,2277.34375,0
0,1,57,24,85.937561,85.9375,0,-644.5312195,2191.40625,0
0,1,57,25,85.937439,85.9375,0,-558.5937195,2191.40625,0
0,1,57,26,85.937531,85.9375,0,-472.6562345,2191.40625,0
0,1,58,26,85.937531,85.9375,0,-472.6562345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,26,85.937531,85.9375,0,-472.6562345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,25,85.937439,85.9375,0,-558.5937195,2277.34375,0
0,1,57,25,85.937439,85.9375,0,-558.5937195,2191.40625,0
0,1,57,26,85.937531,85.9375,0,-472.6562345,2191.40625,0
0,1,57,27,85.937469,85.9375,0,-386.7187345,2191.40625,0
0,1,58,27,85.937469,85.9375,0,-386.7187345,2277.34375,0
0,1,59,27,85.937469,85.937256,0,-386.7187345,2363.281128,0
1,1,0,0,0,0,0,0,0,0
0,0,58,27,85.937469,85.9375,0,-386.7187345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,26,85.937531,85.9375,0,-472.6562345,2277.34375,0
0,1,57,26,85.937531,85.9375,0,-472.6562345,2191.40625,0
0,1,57,27,85.937469,85.9375,0,-386.7187345,2191.40625,0
1,1,0,0,0,0,0,0,0,0
0,1,58,28,85.9375,85.9375,0,-300.78125,2277.34375,0
0,1,59,28,85.9375,85.937256,0,-300.78125,2363.281128,0
0,1,59,27,85.937469,85.937256,0,-386.7187345,2363.281128,0
0,0,58,28,85.9375,85.9375,0,-300.78125,2277.34375,0
0,1,59,27,85.937469,85.937256,0,-386.7187345,2363.281128,0
0,1,58,27,85.937469,85.9375,0,-386.7187345,2277.34375,0
0,1,57,27,85.937469,85.9375,0,-386.7187345,2191.40625,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,29,85.9375,85.9375,0,-214.84375,2277.34375,0
0,1,59,29,85.9375,85.937256,0,-214.84375,2363.281128,0
0,1,59,28,85.9375,85.937256,0,-300.78125,2363.281128,0
0,0,58,29,85.9375,85.9375,0,-214.84375,2277.34375,0
0,1,59,28,85.9375,85.937256,0,-300.78125,2363.281128,0
0,1,58,28,85.9375,85.9375,0,-300.78125,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,30,85.9375,85.9375,0,-128.90625,2277.34375,0
0,1,59,30,85.9375,85.937256,0,-128.90625,2363.281128,0
0,1,59,29,85.9375,85.937256,0,-214.84375,2363.281128,0
0,0,58,30,85.9375,85.9375,0,-128.90625,2277.34375,0
0,1,59,29,85.9375,85.937256,0,-214.84375,2363.281128,0
0,1,58,29,85.9375,85.9375,0,-214.84375,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,31,85.9375,85.9375,0,-42.96875,2277.34375,0
0,1,59,31,85.9375,85.937256,0,-42.96875,2363.281128,0
0,1,59,30,85.9375,85.937256,0,-128.90625,2363.281128,0
0,0,58,31,85.9375,85.9375,0,-42.96875,2277.34375,0
0,1,59,30,85.9375,85.937256,0,-128.90625,2363.281128,0
0,1,58,30,85.9375,85.9375,0,-128.90625,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,32,85.9375,85.9375,0,42.96875,2277.34375,0
0,1,59,32,85.9375,85.937256,0,42.96875,2363.281128,0
0,1,59,31,85.9375,85.937256,0,-42.96875,2363.281128,0
0,0,58,32,85.9375,85.9375,0,42.96875,2277.34375,0
0,1,59,31,85.9375,85.937256,0,-42.96875,2363.281128,0
0,1,58,31,85.9375,85.9375,0,-42.96875,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,33,85.9375,85.9375,0,128.90625,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,59,32,85.9375,85.937256,0,42.96875,2363.281128,0
0,0,58,33,85.9375,85.9375,0,128.90625,2277.34375,0
0,1,59,32,85.9375,85.937256,0,42.96875,2363.281128,0
0,1,58,32,85.9375,85.9375,0,42.96875,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,34,85.9375,85.9375,0,214.84375,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,34,85.9375,85.9375,0,214.84375,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,33,85.9375,85.9375,0,128.90625,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,58,35,85.9375,85.9375,0,300.78125,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,35,85.9375,85.9375,0,300.78125,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,34,85.9375,85.9375,0,214.84375,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,1,57,36,85.937469,85.9375,0,386.7187345,2191.40625,0
0,1,58,36,85.937469,85.9375,0,386.7187345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,36,85.937469,85.9375,0,386.7187345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,35,85.9375,85.9375,0,300.78125,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,57,36,85.937469,85.9375,0,386.7187345,2191.40625,0
0,1,57,37,85.937531,85.9375,0,472.6562345,2191.40625,0
0,1,58,37,85.937531,85.9375,0,472.6562345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,37,85.937531,85.9375,0,472.6562345,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,36,85.937469,85.9375,0,386.7187345,2277.34375,0
0,1,57,36,85.937469,85.9375,0,386.7187345,2191.40625,0
0,1,57,37,85.937531,85.9375,0,472.6562345,2191.40625,0
0,1,57,38,85.937439,85.9375,0,558.5937195,2191.40625,0
0,1,58,38,85.937439,85.9375,0,558.5937195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,38,85.937439,85.9375,0,558.5937195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,37,85.937531,85.9375,0,472.6562345,2277.34375,0
0,1,57,37,85.937531,85.9375,0,472.6562345,2191.40625,0
0,1,57,38,85.937439,85.9375,0,558.5937195,2191.40625,0
0,1,57,39,85.937561,85.9375,0,644.5312195,2191.40625,0
0,1,58,39,85.937561,85.9375,0,644.5312195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,39,85.937561,85.9375,0,644.5312195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,38,85.937439,85.9375,0,558.5937195,2277.34375,0
0,1,57,38,85.937439,85.9375,0,558.5937195,2191.40625,0
0,1,57,39,85.937561,85.9375,0,644.5312195,2191.40625,0
0,1,57,40,85.937439,85.9375,0,730.4687195,2191.40625,0
0,1,58,40,85.937439,85.9375,0,730.4687195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,58,40,85.937439,85.9375,0,730.4687195,2277.34375,0
1,1,0,0,0,0,0,0,0,0
0,1,58,39,85.937561,85.9375,0,644.5312195,2277.34375,0
0,1,57,39,85.937561,85.9375,0,644.5312195,2191.40625,0
0,1,57,40,85.937439,85.9375,0,730.4687195,2191.40625,0
0,1,57,41,85.9375,85.9375,0,816.406189,2191.40625,0
0,1,58,41,85.9375,85.9375,0,816.406189,2277.34375,0
1,1,0,0,0,0,0,0,0,0
